%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2262 420229   47.833948350    7.596172139   283.4902   6  12   0.4915   0.3676   1.2089  -0.2741   0.3983  -0.3781   0.00    0.0
2262 420230   47.833948353    7.596172159   283.4903   6  12   0.4909   0.3673   1.2074  -0.2738   0.3979  -0.3774   0.00    0.0
2262 420231   47.833948375    7.596172134   283.4864   6  12   0.4903   0.3669   1.2059  -0.2735   0.3974  -0.3768   0.00    0.0
2262 420232   47.833948363    7.596172147   283.4897   6  12   0.4897   0.3666   1.2044  -0.2731   0.3969  -0.3762   0.00    0.0
2262 420233   47.833948380    7.596172159   283.4893   6  12   0.4892   0.3663   1.2029  -0.2728   0.3965  -0.3756   0.00    0.0
2262 420234   47.833948394    7.596172168   283.4810   6  12   0.4886   0.3659   1.2014  -0.2724   0.3960  -0.3750   0.00    0.0
2262 420235   47.833948407    7.596172202   283.4795   6  12   0.4880   0.3656   1.2000  -0.2721   0.3956  -0.3743   0.00    0.0
2262 420236   47.833948400    7.596172214   283.4816   6  12   0.4875   0.3652   1.1985  -0.2717   0.3951  -0.3737   0.00    0.0
2262 420237   47.833948394    7.596172199   283.4800   6  12   0.4869   0.3649   1.1971  -0.2714   0.3947  -0.3731   0.00    0.0
2262 420238   47.833948382    7.596172207   283.4766   6  12   0.4864   0.3646   1.1956  -0.2711   0.3942  -0.3725   0.00    0.0
2262 420239   47.833948414    7.596172219   283.4761   6  12   0.4858   0.3642   1.1942  -0.2707   0.3938  -0.3719   0.00    0.0
2262 420240   47.833948439    7.596172207   283.4711   6  11   0.4854   0.3639   1.1928  -0.2704   0.3933  -0.3711   0.00    0.0
2262 420241   47.833948438    7.596172220   283.4706   6  11   0.4850   0.3636   1.1914  -0.2701   0.3929  -0.3703   0.00    0.0
2262 420242   47.833948464    7.596172201   283.4717   6  11   0.4846   0.3632   1.1901  -0.2698   0.3924  -0.3695   0.00    0.0
2262 420243   47.833948473    7.596172217   283.4729   6  11   0.4842   0.3629   1.1887  -0.2695   0.3919  -0.3687   0.00    0.0
2262 420244   47.833948466    7.596172214   283.4743   6  11   0.4837   0.3626   1.1874  -0.2692   0.3915  -0.3679   0.00    0.0
2262 420245   47.833948491    7.596172212   283.4772   6  11   0.4833   0.3623   1.1860  -0.2689   0.3910  -0.3672   0.00    0.0
2262 420246   47.833948519    7.596172236   283.4788   6  11   0.4829   0.3619   1.1847  -0.2686   0.3905  -0.3664   0.00    0.0
2262 420247   47.833948541    7.596172244   283.4787   6  11   0.4825   0.3616   1.1833  -0.2683   0.3901  -0.3656   0.00    0.0
2262 420248   47.833948578    7.596172237   283.4772   6  11   0.4821   0.3613   1.1820  -0.2680   0.3896  -0.3648   0.00    0.0
2262 420249   47.833948583    7.596172236   283.4768   6  11   0.4817   0.3610   1.1807  -0.2677   0.3892  -0.3641   0.00    0.0
2262 420250   47.833948595    7.596172222   283.4766   6  11   0.4813   0.3606   1.1794  -0.2674   0.3887  -0.3633   0.00    0.0
2262 420251   47.833948621    7.596172208   283.4767   6  11   0.4809   0.3603   1.1781  -0.2671   0.3883  -0.3625   0.00    0.0
2262 420252   47.833948639    7.596172207   283.4787   6  11   0.4805   0.3600   1.1768  -0.2668   0.3878  -0.3618   0.00    0.0
2262 420253   47.833948698    7.596172202   283.4821   6  11   0.4801   0.3597   1.1755  -0.2666   0.3874  -0.3610   0.00    0.0
2262 420254   47.833948708    7.596172222   283.4801   6  11   0.4797   0.3594   1.1742  -0.2663   0.3869  -0.3603   0.00    0.0
2262 420255   47.833948718    7.596172251   283.4805   6  11   0.4793   0.3590   1.1729  -0.2660   0.3865  -0.3595   0.00    0.0
2262 420256   47.833948711    7.596172245   283.4770   6  11   0.4789   0.3587   1.1716  -0.2657   0.3860  -0.3588   0.00    0.0
2262 420257   47.833948686    7.596172241   283.4692   6  11   0.4785   0.3584   1.1703  -0.2654   0.3856  -0.3580   0.00    0.0
2262 420258   47.833948719    7.596172238   283.4695   6  11   0.4781   0.3581   1.1690  -0.2651   0.3852  -0.3573   0.00    0.0
2262 420259   47.833948728    7.596172240   283.4699   6  11   0.4777   0.3578   1.1677  -0.2648   0.3847  -0.3565   0.00    0.0
2262 420260   47.833948731    7.596172247   283.4662   6  11   0.4773   0.3575   1.1665  -0.2645   0.3843  -0.3558   0.00    0.0
2262 420261   47.833948732    7.596172278   283.4801   6   9   0.4770   0.3572   1.1656  -0.2642   0.3838  -0.3555   0.00    0.0
2262 420262   47.833948732    7.596172265   283.4840   6   9   0.4767   0.3569   1.1648  -0.2639   0.3833  -0.3552   0.00    0.0
2262 420263   47.833948722    7.596172263   283.4884   6   9   0.4765   0.3566   1.1639  -0.2636   0.3827  -0.3549   0.00    0.0
2262 420264   47.833948747    7.596172250   283.4955   6   9   0.4762   0.3563   1.1631  -0.2633   0.3822  -0.3545   0.00    0.0
2262 420265   47.833948755    7.596172216   283.5061   6   9   0.4759   0.3559   1.1622  -0.2630   0.3817  -0.3542   0.00    0.0
2262 420266   47.833948771    7.596172208   283.5078   6   9   0.4757   0.3556   1.1614  -0.2627   0.3812  -0.3539   0.00    0.0
2262 420267   47.833948735    7.596172210   283.5108   6   9   0.4754   0.3553   1.1605  -0.2623   0.3807  -0.3536   0.00    0.0
2262 420268   47.833948722    7.596172219   283.5142   6   9   0.4751   0.3550   1.1597  -0.2620   0.3802  -0.3533   0.00    0.0
2262 420269   47.833948718    7.596172209   283.5205   6   9   0.4749   0.3547   1.1589  -0.2617   0.3797  -0.3530   0.00    0.0
2262 420270   47.833948754    7.596172196   283.5257   6   9   0.4746   0.3544   1.1580  -0.2614   0.3792  -0.3527   0.00    0.0
2262 420271   47.833948765    7.596172186   283.5312   6   9   0.4743   0.3541   1.1572  -0.2611   0.3787  -0.3524   0.00    0.0
2262 420272   47.833948763    7.596172198   283.5430   6   9   0.4741   0.3538   1.1564  -0.2608   0.3782  -0.3521   0.00    0.0
2262 420273   47.833948785    7.596172190   283.5499   6   9   0.4738   0.3535   1.1555  -0.2605   0.3777  -0.3518   0.00    0.0
2262 420274   47.833948795    7.596172182   283.5549   6   9   0.4735   0.3533   1.1547  -0.2602   0.3772  -0.3515   0.00    0.0
2262 420275   47.833948778    7.596172175   283.5573   6   9   0.4733   0.3530   1.1539  -0.2599   0.3767  -0.3512   0.00    0.0
2262 420276   47.833948787    7.596172165   283.5664   6   9   0.4730   0.3527   1.1530  -0.2596   0.3762  -0.3509   0.00    0.0
2262 420277   47.833948802    7.596172163   283.5760   6   9   0.4727   0.3524   1.1522  -0.2593   0.3758  -0.3506   0.00    0.0
2262 420278   47.833948820    7.596172168   283.5863   6   9   0.4725   0.3521   1.1514  -0.2590   0.3753  -0.3503   0.00    0.0
2262 420279   47.833948809    7.596172162   283.5879   6   9   0.4722   0.3518   1.1506  -0.2587   0.3748  -0.3500   0.00    0.0
2262 420280   47.833948833    7.596172155   283.5933   6   9   0.4720   0.3515   1.1498  -0.2584   0.3743  -0.3497   0.00    0.0
2262 420281   47.833948828    7.596172169   283.6028   6   9   0.4717   0.3512   1.1490  -0.2581   0.3738  -0.3495   0.00    0.0
2262 420282   47.833948823    7.596172169   283.6140   6   9   0.4714   0.3509   1.1482  -0.2578   0.3733  -0.3492   0.00    0.0
2262 420283   47.833948851    7.596172182   283.6226   6   9   0.4712   0.3506   1.1473  -0.2575   0.3728  -0.3489   0.00    0.0
2262 420284   47.833948841    7.596172156   283.6275   6   9   0.4709   0.3503   1.1465  -0.2572   0.3724  -0.3486   0.00    0.0
2262 420285   47.833948836    7.596172165   283.6354   6   9   0.4707   0.3500   1.1457  -0.2569   0.3719  -0.3483   0.00    0.0
2262 420286   47.833948835    7.596172177   283.6400   6   9   0.4704   0.3498   1.1449  -0.2566   0.3714  -0.3480   0.00    0.0
2262 420287   47.833948839    7.596172188   283.6442   6   9   0.4701   0.3495   1.1441  -0.2563   0.3709  -0.3477   0.00    0.0
2262 420288   47.833948841    7.596172185   283.6527   6   9   0.4699   0.3492   1.1433  -0.2560   0.3705  -0.3475   0.00    0.0
2262 420289   47.833948830    7.596172195   283.6658   6   9   0.4696   0.3489   1.1425  -0.2557   0.3700  -0.3472   0.00    0.0
2262 420290   47.833948846    7.596172186   283.6741   6   9   0.4694   0.3486   1.1417  -0.2554   0.3695  -0.3469   0.00    0.0
2262 420291   47.833948846    7.596172173   283.6820   6   9   0.4691   0.3483   1.1409  -0.2551   0.3690  -0.3466   0.00    0.0
2262 420292   47.833948878    7.596172157   283.6913   6   9   0.4689   0.3480   1.1402  -0.2548   0.3686  -0.3463   0.00    0.0
2262 420293   47.833948901    7.596172163   283.7012   6   9   0.4686   0.3478   1.1394  -0.2545   0.3681  -0.3460   0.00    0.0
2262 420294   47.833948888    7.596172181   283.7099   6   9   0.4684   0.3475   1.1386  -0.2542   0.3676  -0.3458   0.00    0.0
2262 420295   47.833948892    7.596172159   283.7210   6   9   0.4681   0.3472   1.1378  -0.2539   0.3672  -0.3455   0.00    0.0
2262 420296   47.833948907    7.596172153   283.7311   6   9   0.4679   0.3469   1.1370  -0.2536   0.3667  -0.3452   0.00    0.0
2262 420297   47.833948904    7.596172153   283.7381   6   9   0.4676   0.3466   1.1362  -0.2533   0.3662  -0.3449   0.00    0.0
2262 420298   47.833948905    7.596172166   283.7444   6   9   0.4674   0.3464   1.1355  -0.2531   0.3658  -0.3447   0.00    0.0
2262 420299   47.833948910    7.596172172   283.7515   6   9   0.4671   0.3461   1.1347  -0.2528   0.3653  -0.3444   0.00    0.0
2262 420300   47.833948897    7.596172184   283.7530   6   9   0.4669   0.3458   1.1339  -0.2525   0.3649  -0.3441   0.00    0.0
2262 420301   47.833948949    7.596172199   283.7620   6   9   0.4666   0.3455   1.1331  -0.2522   0.3644  -0.3438   0.00    0.0
2262 420302   47.833948944    7.596172219   283.7693   6   9   0.4664   0.3453   1.1324  -0.2519   0.3640  -0.3436   0.00    0.0
2262 420303   47.833948955    7.596172216   283.7764   6   9   0.4661   0.3450   1.1316  -0.2516   0.3635  -0.3433   0.00    0.0
2262 420304   47.833948973    7.596172210   283.7834   6   9   0.4659   0.3447   1.1308  -0.2513   0.3630  -0.3430   0.00    0.0
2262 420305   47.833948985    7.596172216   283.7901   6   9   0.4656   0.3444   1.1301  -0.2511   0.3626  -0.3428   0.00    0.0
2262 420306   47.833948980    7.596172192   283.7962   6   9   0.4654   0.3442   1.1293  -0.2508   0.3621  -0.3425   0.00    0.0
2262 420307   47.833949011    7.596172183   283.8015   6   9   0.4651   0.3439   1.1285  -0.2505   0.3617  -0.3422   0.00    0.0
2262 420308   47.833949014    7.596172167   283.8084   6   9   0.4649   0.3436   1.1278  -0.2502   0.3612  -0.3420   0.00    0.0
2262 420309   47.833949043    7.596172146   283.8103   6   9   0.4646   0.3433   1.1270  -0.2499   0.3608  -0.3417   0.00    0.0
2262 420310   47.833949059    7.596172127   283.8152   6   9   0.4644   0.3431   1.1263  -0.2496   0.3603  -0.3414   0.00    0.0
2262 420311   47.833949073    7.596172126   283.8221   6   9   0.4641   0.3428   1.1255  -0.2494   0.3599  -0.3412   0.00    0.0
2262 420312   47.833949073    7.596172145   283.8301   6   9   0.4639   0.3425   1.1248  -0.2491   0.3595  -0.3409   0.00    0.0
2262 420313   47.833949077    7.596172154   283.8328   6   9   0.4636   0.3423   1.1240  -0.2488   0.3590  -0.3407   0.00    0.0
2262 420314   47.833949077    7.596172157   283.8394   6   9   0.4634   0.3420   1.1233  -0.2485   0.3586  -0.3404   0.00    0.0
2262 420315   47.833949073    7.596172135   283.8449   6   9   0.4632   0.3417   1.1225  -0.2483   0.3581  -0.3401   0.00    0.0
2262 420316   47.833949056    7.596172138   283.8484   6   9   0.4629   0.3415   1.1218  -0.2480   0.3577  -0.3399   0.00    0.0
2262 420317   47.833949056    7.596172124   283.8539   6   9   0.4627   0.3412   1.1210  -0.2477   0.3572  -0.3396   0.00    0.0
2262 420318   47.833949049    7.596172113   283.8583   6   9   0.4624   0.3409   1.1203  -0.2474   0.3568  -0.3394   0.00    0.0
2262 420319   47.833949048    7.596172127   283.8658   6   9   0.4622   0.3407   1.1195  -0.2472   0.3564  -0.3391   0.00    0.0
2262 420320   47.833949061    7.596172132   283.8698   6   9   0.4620   0.3404   1.1188  -0.2469   0.3559  -0.3389   0.00    0.0
2262 420321   47.833949078    7.596172124   283.8693   6   9   0.4617   0.3401   1.1181  -0.2466   0.3555  -0.3386   0.00    0.0
2262 420322   47.833949087    7.596172125   283.8733   6   9   0.4615   0.3399   1.1173  -0.2463   0.3551  -0.3383   0.00    0.0
2262 420323   47.833949072    7.596172139   283.8755   6   9   0.4612   0.3396   1.1166  -0.2461   0.3546  -0.3381   0.00    0.0
2262 420324   47.833949048    7.596172156   283.8815   6   9   0.4610   0.3394   1.1159  -0.2458   0.3542  -0.3378   0.00    0.0
2262 420325   47.833949044    7.596172158   283.8886   6   9   0.4608   0.3391   1.1151  -0.2455   0.3538  -0.3376   0.00    0.0
2262 420326   47.833949028    7.596172159   283.8939   6   9   0.4605   0.3388   1.1144  -0.2452   0.3534  -0.3373   0.00    0.0
2262 420327   47.833949026    7.596172145   283.9005   6   9   0.4603   0.3386   1.1137  -0.2450   0.3529  -0.3371   0.00    0.0
2262 420328   47.833949024    7.596172159   283.9080   6   9   0.4601   0.3383   1.1130  -0.2447   0.3525  -0.3368   0.00    0.0
2262 420329   47.833949016    7.596172156   283.9138   6   9   0.4598   0.3381   1.1122  -0.2444   0.3521  -0.3366   0.00    0.0
2262 420330   47.833949019    7.596172148   283.9250   6   9   0.4596   0.3378   1.1115  -0.2442   0.3517  -0.3364   0.00    0.0
2262 420331   47.833949020    7.596172161   283.9296   6   9   0.4593   0.3375   1.1108  -0.2439   0.3512  -0.3361   0.00    0.0
2262 420332   47.833949020    7.596172140   283.9347   6   9   0.4591   0.3373   1.1101  -0.2436   0.3508  -0.3359   0.00    0.0
2262 420333   47.833949028    7.596172155   283.9414   6   9   0.4589   0.3370   1.1094  -0.2434   0.3504  -0.3356   0.00    0.0
2262 420334   47.833949039    7.596172137   283.9488   6   9   0.4586   0.3368   1.1086  -0.2431   0.3500  -0.3354   0.00    0.0
2262 420335   47.833949065    7.596172145   283.9574   6   9   0.4584   0.3365   1.1079  -0.2428   0.3496  -0.3351   0.00    0.0
2262 420336   47.833949059    7.596172138   283.9611   6   9   0.4582   0.3363   1.1072  -0.2426   0.3491  -0.3349   0.00    0.0
2262 420337   47.833949058    7.596172134   283.9654   6   9   0.4579   0.3360   1.1065  -0.2423   0.3487  -0.3346   0.00    0.0
2262 420338   47.833949047    7.596172132   283.9738   6   9   0.4577   0.3358   1.1058  -0.2421   0.3483  -0.3344   0.00    0.0
2262 420339   47.833949050    7.596172132   283.9785   6   9   0.4575   0.3355   1.1051  -0.2418   0.3479  -0.3342   0.00    0.0
2262 420340   47.833949041    7.596172126   283.9865   6   9   0.4573   0.3353   1.1044  -0.2415   0.3475  -0.3339   0.00    0.0
2262 420341   47.833949052    7.596172125   283.9940   6   9   0.4570   0.3350   1.1037  -0.2413   0.3471  -0.3337   0.00    0.0
2262 420342   47.833949045    7.596172131   284.0006   6   9   0.4568   0.3348   1.1030  -0.2410   0.3467  -0.3334   0.00    0.0
2262 420343   47.833949041    7.596172154   284.0111   6   9   0.4566   0.3345   1.1023  -0.2408   0.3462  -0.3332   0.00    0.0
2262 420344   47.833949013    7.596172158   284.0163   6   9   0.4563   0.3343   1.1016  -0.2405   0.3458  -0.3330   0.00    0.0
2262 420345   47.833949009    7.596172153   284.0262   6   9   0.4561   0.3340   1.1009  -0.2402   0.3454  -0.3327   0.00    0.0
2262 420346   47.833949017    7.596172175   284.0394   6   9   0.4559   0.3338   1.1002  -0.2400   0.3450  -0.3325   0.00    0.0
2262 420347   47.833948998    7.596172188   284.0512   6   9   0.4557   0.3335   1.0995  -0.2397   0.3446  -0.3323   0.00    0.0
2262 420348   47.833948975    7.596172202   284.0607   6   9   0.4554   0.3333   1.0988  -0.2395   0.3442  -0.3320   0.00    0.0
2262 420349   47.833948993    7.596172191   284.0675   6   9   0.4552   0.3330   1.0981  -0.2392   0.3438  -0.3318   0.00    0.0
2262 420350   47.833949000    7.596172213   284.0761   6   9   0.4550   0.3328   1.0974  -0.2390   0.3434  -0.3316   0.00    0.0
2262 420351   47.833949001    7.596172197   284.0815   6   9   0.4547   0.3325   1.0967  -0.2387   0.3430  -0.3313   0.00    0.0
2262 420352   47.833948991    7.596172222   284.0854   6   9   0.4545   0.3323   1.0961  -0.2384   0.3426  -0.3311   0.00    0.0
2262 420353   47.833949000    7.596172257   284.0917   6   9   0.4543   0.3320   1.0954  -0.2382   0.3422  -0.3309   0.00    0.0
2262 420354   47.833949009    7.596172251   284.1003   6   9   0.4541   0.3318   1.0947  -0.2379   0.3418  -0.3307   0.00    0.0
2262 420355   47.833948988    7.596172255   284.1127   6   9   0.4539   0.3316   1.0940  -0.2377   0.3414  -0.3304   0.00    0.0
2262 420356   47.833948980    7.596172267   284.1171   6   9   0.4536   0.3313   1.0933  -0.2374   0.3410  -0.3302   0.00    0.0
2262 420357   47.833948989    7.596172263   284.1235   6   9   0.4534   0.3311   1.0927  -0.2372   0.3406  -0.3300   0.00    0.0
2262 420358   47.833948993    7.596172258   284.1304   6   9   0.4532   0.3308   1.0920  -0.2369   0.3402  -0.3297   0.00    0.0
2262 420359   47.833948997    7.596172273   284.1369   6   9   0.4530   0.3306   1.0913  -0.2367   0.3398  -0.3295   0.00    0.0
2262 420360   47.833949001    7.596172287   284.1421   6   9   0.4527   0.3303   1.0906  -0.2364   0.3394  -0.3293   0.00    0.0
2262 420361   47.833949007    7.596172292   284.1531   6   9   0.4525   0.3301   1.0900  -0.2362   0.3390  -0.3291   0.00    0.0
2262 420362   47.833949015    7.596172277   284.1571   6   9   0.4523   0.3299   1.0893  -0.2359   0.3387  -0.3288   0.00    0.0
2262 420363   47.833949018    7.596172276   284.1631   6   9   0.4521   0.3296   1.0886  -0.2357   0.3383  -0.3286   0.00    0.0
2262 420364   47.833949023    7.596172297   284.1697   6   9   0.4519   0.3294   1.0879  -0.2354   0.3379  -0.3284   0.00    0.0
2262 420365   47.833949024    7.596172296   284.1757   6   9   0.4516   0.3292   1.0873  -0.2352   0.3375  -0.3282   0.00    0.0
2262 420366   47.833949021    7.596172298   284.1779   6   9   0.4514   0.3289   1.0866  -0.2349   0.3371  -0.3280   0.00    0.0
2262 420367   47.833949031    7.596172301   284.1817   6   9   0.4512   0.3287   1.0860  -0.2347   0.3367  -0.3277   0.00    0.0
2262 420368   47.833949025    7.596172309   284.1813   6   9   0.4510   0.3284   1.0853  -0.2344   0.3363  -0.3275   0.00    0.0
2262 420369   47.833949014    7.596172325   284.1864   6   9   0.4508   0.3282   1.0846  -0.2342   0.3360  -0.3273   0.00    0.0
2262 420370   47.833949002    7.596172319   284.1882   6   9   0.4505   0.3280   1.0840  -0.2340   0.3356  -0.3271   0.00    0.0
